word,weight
আবদুল,0.0004655244546955735
সাথে,0.0004653887857733344
স্বাধীনতার,0.00046538878577333394
ইসরাইলের,0.0004648623653800717
গান,0.00046486236538007117
কার্যকর,0.0004643422266983074
ব্রডব্যান্ডের,0.00046434222669830685
মঙ্গলবার,0.0004638283086478913
চেয়ে,0.0004638283086478908
প্রজ্ঞাপন,0.0004633205505068045
৪৫,0.0004633205505068041
আখড়া,0.00046313275138089907
ম,0.0004631327513808982
কমিয়ে,0.000462818891903495
লাখ,0.0004628188919034947
পয়সা,0.00046232327280933475
গুণ,0.00046232327280933437
৩,0.0004618336335311999
দ্রুতগতির,0.0004618336335311995
কিলোমিটারে,0.000461349914704176
ইন্টারনেট,0.00046134991470417563
ভাড়া,0.0004608720572843877
ঈদে,0.0004608720572843873
বানানো,0.0004607386075165623
ক,0.00046073860751656145
বাস,0.0004604000025419546
মি,0.0004604000025419542
খান,0.00045993369205407273
ফ্যানদের,0.0004599336920540724
মঈন,0.0004594730676982213
শাওমির,0.0004594730676982208
ড.,0.00045901807164549504
ঈদ,0.0004590180716454947
যায়,0.00045856864635406176
উইথ,0.00045856864635406133
পররাষ্ট্রমন্ত্রী,0.0004583419944613334
আ,0.00045834199446133253
থামিয়ে,0.0004581247345627428
মি,0.0004581247345627423
বন্দুক,0.0004576862792847173
ক্যাম্পেইন,0.0004576862792847169
আন্দোলন,0.0004572532238013486
আসছে,0.0004572532238013482
মানুষের,0.00045682551165613093
আইপ্যাড,0.00045682551165613045
শান্তিকামী,0.0004564030866487556
প্রো,0.0004564030866487551
ইমরান,0.00045598589282929607
সৃজনশীলতা,0.0004559858928292956
কম্বোডিয়ায়,0.0004559428831841315
রাখতে,0.0004559428831841307
সম্পাদক,0.000455573874492509
বৃদ্ধিতে,0.00045557387449250854
মাহিন,0.0004551669761722505
ভিডিও,0.00045516697617225
সভাপতি,0.00045476514263600597
গেমস,0.00045476514263600553
ছাত্রফোরামের,0.00045436831887953175
ভাঙ্গা,0.0004543683188795312
রংপুর,0.0004539764501216069
যশোর,0.00045397645012160636
ঢাকাস্থ,0.00045358948179889316
দ্রুতগতির,0.0004535894817988927
সাইবার,0.000453541244256055
ভূমিকা,0.00045354124425605414
আহত,0.000453207359560902
ট্রেন,0.0004532073595609015
৭,0.0004528300292650659
অগ্রগতির,0.0004528300292650655
কামড়ে,0.00045245743697191294
নিদর্শন,0.0004524574369719126
কুকুরের,0.0004520895289403426
বিক্ষোভে,0.00045208952894034224
পাগলা,0.0004517262516230007
উত্তাল,0.0004517262516230003
মাদারগঞ্জে,0.0004513675516617522
বুয়েট,0.00045136755166175175
জালিয়াতিতে,0.00045113704784219245
গুরুত্বপূর্ণ,0.0004511370478421916
কলেজছাত্রের,0.00045101337588324933
ছাত্ররাজনীতিতে,0.0004510133758832489
প্রাণ,0.0004506636712945942
আপত্তি,0.0004506636712945938
বাঁচাতে,0.0004503183850790929
বদর,0.0004503183850790926
আত্মহত্যা,0.0004499774645921002
যুদ্ধ,0.00044997746459209966
গৃহবধূর,0.0004496408573569525
শিক্ষণীয়,0.00044964085735695194
দিয়ে,0.00044930851106098817
ইসলামে,0.00044930851106098773
ঝাঁপ,0.0004489803735516524
পানির,0.00044898037355165193
যুক্তদের,0.0004487302636932093
ইমামরা,0.0004487302636932084
নিচে,0.00044865791285110524
গুরুত্ব,0.00044865791285110475
ট্রেনের,0.00044834104093294355
প্রশ্নোত্তর,0.000448341040932943
কাউন্সিল,0.00044802967184111493
হাদিসের,0.00044802967184111444
ল’ইয়ার্স,0.00044772372161782243
কথা,0.00044772372161782194
প্রতিষ্ঠার,0.00044742310823473364
আল,0.0004474231082347331
বিচার,0.0004471277515273066
কুরআনের,0.0004471277515273061
ন্যায়,0.0004468375731320598
বাণী,0.00044683757313205923
দেশে,0.00044655249642662183
ইতিহাসে,0.00044655249642662124
উদ্ধার,0.0004463208611367017
প্রতিরোধে,0.0004463208611367008
বৈঠক,0.0004462724464724093
গল্পকথা,0.0004462724464724087
গোপন,0.00044599734995979064
রিশা,0.0004459973499597901
বাড়িতে,0.0004457271351556029
রাফির,0.0004457271351556023
জেসমিনের,0.00044546173185289607
দিনগুলো,0.0004454617318528955
চেয়ারম্যান,0.0004452010713227892
অজানা,0.00044520107132278865
ইউপি,0.00044494508626832785
চিরতার,0.00044494508626832726
হত্যা,0.00044469371078024024
গুণ,0.00044469371078023964
ফুয়াদ,0.00044444688029449575
উ,0.0004444468802944953
টাকা,0.0004442045315515753
জ,0.0004442045315515749
৩,0.00044396660255736724
বে,0.00044396660255736664
ভারত,0.00044390880906830987
আগ্রাসন,0.000443908809068309
পৌনে,0.0004437330325456091
স্তা,0.00044373303254560854
খরচ,0.00044350376194180065
নে,0.0004435037619418001
লীগের,0.00044327873232851523
রূ,0.0004432787323285146
আওয়ামী,0.0004430578864120431
প,0.0004430578864120425
ভোটে,0.00044284116799030425
ক,0.0004428411679903036
জানুয়ারির,0.0004426285219219697
থা,0.0004426285219219691
৭,0.00044241989409673577
মৎস্য,0.0004424198940967351
বন্ধ,0.00044221523140669777
কুমার,0.0004422152314066971
সরবরাহ,0.0004420144817187729
পেকারি,0.00044201448171877236
ওষুধ,0.00044181759384812476
ইউক্রেনকে,0.0004418175938481241
হাসপাতালে,0.00044162451753254405
সাঁজোয়া,0.0004416245175325434
সিলেটের,0.00044149407594258226
অপসংস্কৃতির,0.00044149407594258134
ক্লিনিক,0.00044143520340774367
ক্ষেপণাস্ত্র,0.000441435203407743
বেসরকারি,0.0004412496029835272
দেবে,0.00044124960298352656
ভৈরবে,0.00044106766862079264
ফ্রান্স,0.00044106766862079204
প্রতিবাদে,0.0004408893535093353
দিল্লিকে,0.00044088935350933457
চাঁদাবাজির,0.0004407146116464151
পূর্ণ,0.0004407146116464144
আটক,0.00044054339781605646
রাজ্যের,0.00044054339781605576
সদস্য,0.00044037566756904904
মর্যাদাসহ,0.00044037566756904834
১৬,0.00044021137720361993
কেজরিওয়ালের,0.0004402113772036192
গ্যাংয়ের,0.0004400504837467498
নির্বাচনী,0.0004400504837467491
কিশোর,0.0004398929449361063
ছয়,0.0004398929449361055
রাজধানীতে,0.00043973871920256925
প্রতিশ্রুতি,0.0004397387192025685
ইসরাইল,0.0004395877656533237
পাকিস্তানে,0.000439587765653323
করল,0.0004394400440554982
দাঙ্গার,0.00043944004405549746
আটক,0.00043929551482032605
ঘটনায়,0.0004392955148203253
৫০০,0.0004391541389878092
৫১,0.0004391541389878085
শিলাবৃষ্টির,0.0004390766297635817
মাহফিল,0.00043907662976358085
হাসপাতাল,0.00043901587821186506
৫,0.00043901587821186435
শিফা,0.00043888069474593694
বছর,0.00043888069474593624
আল,0.0004387485514290506
কারাদণ্ড,0.0004387485514290499
সভাপতি,0.0004386194116722997
সিরিয়ায়,0.000438619411672299
শিবির,0.0004384932394457435
গাড়িবোমা,0.00043849323944574283
ছাত্রলীগ,0.0004383699992657015
বিস্ফোরণে,0.0004383699992657009
দিচ্ছে,0.00043824965618243037
নিহত,0.0004382496561824298
সংগঠনকে,0.00043813217576816796
৭,0.00043813217576816737
মতালম্বী,0.0004380175241055321
আহত,0.00043801752410553145
ভিন্ন,0.0004379056677762599
৩০,0.0004379056677762593
ক্যাম্পাসগুলোতে,0.0004377965738502763
যুক্তরাষ্ট্রে,0.0004377965738502757
ব্যাংক,0.00043769020987507887
অভিবাসীদের,0.0004376902098750782
ন্যাশনাল,0.0004375865438654282
গুরুত্ব,0.00043758654386542753
করলো,0.00043748554429333316
বোঝাচ্ছে,0.00043748554429333256
কার্ড,0.0004373871800783194
বাল্টিমোর,0.00043738718007831876
ওমরাহ,0.0004372914205779726
দুর্ঘটনা,0.00043729142057797194
প্রথমবারের,0.00043719823557874577
সাগর,0.00043719823557874507
দেশে,0.00043710759528702226
আকাশপথে,0.0004371075952870216
পাশে,0.000437019470320425
শেনজেন,0.00043701947032042434
শিক্ষকদের,0.00043693383169936365
অঞ্চলে,0.00043693383169936305
রাখতে,0.0004368506508388123
যুক্ত,0.00043685065083881174
মুক্ত,0.00043676989954030855
বুলগেরিয়া,0.00043676989954030796
ছাত্ররাজনীতি,0.0004366915499841681
রোমানিয়া,0.00043669154998416754
আকার,0.0004366564380752258
ইফতার,0.0004366564380752249
ক্যাম্পাসকে,0.0004366155747219068
ইদানীং,0.0004366155747219063
উদ্বোধন,0.00043654194666886296
প্রাসঙ্গিক,0.0004365419466688624
আউটলেট,0.00043647063909701424
অর্থনীতির,0.0004364706390970137
অনারের,0.0004364016256279821
মুহূর্তের,0.00043640162562798155
ঢাকায়,0.0004363348802262182
বিবেচনা,0.0004363348802262178
জামায়াত,0.00043627037719236675
সার্ভার,0.0004362703771923663
বাড়ছে,0.0004362080911567961
জটিলতা,0.0004362080911567957
দুর্ঘটনা,0.0004361479970732964
হোসেনপুরে,0.000436147997073296
কারণে,0.00043609007021293603
প্রাথমিকের,0.00043609007021293554
চালানোর,0.00043603428615807274
শিক্ষকরা,0.00043603428615807225
গাড়ি,0.0004359806207965147
বদলির,0.0004359806207965143
বেপরোয়া,0.00043592905031582675
আবেদন,0.00043592905031582626
কমলো,0.0004358795511977763
পারছেন,0.00043587955119777586
রেমিট্যান্স,0.000435832100212917
গোবিন্দগঞ্জে,0.0004358321002129165
ঈদের,0.00043578663214469316
দুর্র্বৃত্তদের,0.00043578663214469273
রিজভী,0.00043574308338683465
হাতে,0.00043574308338683416
উৎসাহিত,0.00043570139190408105
ব্যবসায়ী,0.0004357013919040806
হত্যাকারীদের,0.00043566149719432684
নিহত,0.0004356614971943264
আবরারের,0.00043562334025211674
নোয়াখালীতে,0.00043562334025211625
রায়,0.0004355868635334312
৭,0.0004355868635334307
আদালতের,0.000435552010921699
দোকান,0.0004355520109216985
ইফতার,0.0004355187276949828
আগুনে,0.00043551872769498237
ইউনিটির,0.0004354869604942825
পুড়ে,0.0004354869604942821
রিপোর্টার্স,0.00043545665729290774
ছাই,0.00043545665729290736
দিরাই,0.0004354277673668708
নাঙ্গলকোট,0.0004354277673668704
দরিদ্রদের,0.00043540024126625585
পৌরসভা,0.00043540024126625547
এতিম,0.0004353740307875218
বিএনপির,0.00043537403078752144
পকেট,0.0004353490889466986
ইফতার,0.0004353490889466983
দেবে,0.00043532536995343857
মাহফিল,0.00043532536995343824
সেবা,0.00043530282918588796
দাগনভূঞায়,0.00043530282918588764
আর্থিক,0.00043528142316634293
মশার,0.0004352814231663426
ব্যবসায়ীদের,0.00043526110953765926
কয়েল,0.00043526110953765894
জুয়েলারি,0.0004352418470403833
কারখানাকে,0.00043524184704038304
বাবা,0.00043522359549057676
জরিমানা,0.00043522359549057654
রক্ষা,0.0004352063157583064
লালমোহনে,0.0004352063157583061
প্রাণ,0.00043518996974677225
৯,0.000435189969746772
ছেলের,0.0004351745203720506
মাসের,0.00043517452037205033
দিয়ে,0.0004351599315434262
শিশুর,0.00043515993154342596
কিডনি,0.00043514616814429224
গলা,0.000435146168144292
মৃত্যু,0.00043513319601359575
কাটল,0.00043513319601359553
ডুবে,0.00043512098192780837
দুর্বৃত্তরা,0.0004351209819278082
পানিতে,0.00043510949358340265
ঝালকাঠিতে,0.00043510949358340243
মালিহার,0.00043509869957981473
জমে,0.00043509869957981446
শিশু,0.00043508856940287634
উঠেছে,0.00043508856940287607
রোজাই,0.0004350790734086986
ঈদ,0.0004350790734086984
২১,0.0004350701828079913
মার্কেট,0.00043507018280799104
পররাষ্ট্রমন্ত্রীর,0.00043506186965080193
বাকপ্রতিবন্ধী,0.00043506186965080166
আহ্বান,0.00043505410681166047
সুমাইয়া,0.00043505410681166025
সহযোগিতার,0.00043504686797511466
উচ্চশিক্ষিত,0.0004350468679751145
আইওএমের,0.0004350401276216428
হয়ে,0.00043504012762164257
ইন্দোনেশিয়া,0.0004350338610139306
স্বাবলম্বী,0.0004350338610139304
প্রত্যাবাসনে,0.00043502804418350046
চায়,0.0004350280441835003
রোহিঙ্গাদের,0.00043502265391768
সৈয়দপুর,0.00043502265391767985
অপসারণ,0.00043501766774689966
পৌর,0.0004350176677468995
মনিরকে,0.00043501306393230757
মেয়রের,0.0004350130639323074
বড়,0.00043500882145369155
অপসারণ,0.0004350088214536914
অভিযুক্ত,0.0004350049199976983
দাবি,0.0004350049199976981
বিশ্ববিদ্যালয়,0.0004350013399463395
রূপগঞ্জে,0.00043500133994633927
জাতীয়,0.00043499806236577636
যুবককে,0.0004349980623657762
ভাটা,0.0004349950689953734
পিটিয়ে,0.0004349950689953733
প্রবাহে,0.0004349923422370125
পা,0.0004349923422370123
রেমিট্যান্স,0.00043498986514465935
ভেঙে,0.0004349898651446592
মাসে,0.0004349876214141752
দিলো,0.00043498762141417507
আগের,0.0004349855953733644
সন্ত্রাসীরা,0.00043498559537336436
ঈদের,0.00043498377197225273
পাথরঘাটায়,0.0004349837719722526
স্বরাষ্ট্রমন্ত্রী,0.00043498213677358735
এতিমদের,0.00043498213677358724
সাবেক,0.00043498067594355337
প্রতিবন্ধী,0.00043498067594355326
প্রত্যাখ্যান,0.00043497937624269975
সোহাগের,0.0004349793762426996
জনগণ,0.00043497822501706784
ইফতার,0.0004349782250170677
নির্বাচন,0.00043497721018951783
পিরোজপুরজুড়ে,0.00043497721018951767
ডামি,0.0004349763202512457
ভয়ঙ্কর,0.00043497632025124556
ভুয়া,0.00043497554425348667
হয়ে,0.0004349755442534865
পরিবেশমন্ত্রী,0.00043497487179939854
উঠছে,0.00043497487179939843
ডলার,0.0004349742930361204
কিশোর,0.0004349742930361203
বিলিয়ন,0.00043497379864700146
গ্যাং,0.00043497379864700135
৩.৫,0.00043497337984399524
দেশীয়,0.0004349733798439951
ব্যয়,0.0004349730283602143
অস্ত্রসহ,0.00043497302836021425
বছর,0.0004349727364426417
গ্যাংয়ের,0.00043497273644264156
অভিযোজনে,0.0004349724968449933
১৮,0.00043497249684499326
জলবায়ু,0.00043497230282072905
সদস্য,0.000434972302820729
সালাম,0.0004349721481162065
গ্রেফতার,0.00043497214811620647
লিপিবদ্ধ,0.00043497202696397526
বকশিগঞ্জে,0.0004349720269639752
স্বামী,0.0004349719340762064
নাম,0.0004349719340762064
লীগের,0.00043497186463825496
স্ত্রীর,0.0004349718646382549
ঝগড়া,0.00043497181430235046
আরওয়ামী,0.00043497181430235046
হিসেবে,0.00043497177918141354
থামাতে,0.0004349717791814135
দায়ের,0.00043497175584299386
স্বৈরশাসক,0.00043497175584299386
পাতায়,0.00043497174130332746
কোপে,0.0004349717413033274
মা,0.00043497173302150946
ইতিহাসের,0.00043497173302150946
নিহত,0.0004349717288937801
হামাস,0.0004349717288937801
লালমাইয়ে,0.00043497172724792007
প্রত্যাহার,0.00043497172724792007
পানিতে,0.00043497172683775305
ডুবে,0.00043497172683775305
তিন,0.00043497172683775305
বছরের,0.00043497172683775305
শিশুর,0.00043497172683775305
মৃত্যু,0.00043497172683775305
ব্রহ্মপুত্রের,0.00043497172683775305
চর,0.00043497172683775305
অটোরিকশাসহ,0.00043497172683775305
জুয়ার,0.00043497172683775305
সরঞ্জামাদি,0.00043497172683775305
উদ্ধার,0.00043497172683775305
ঘাঘট,0.00043497172683775305
নদীর,0.00043497172683775305
ভাঙন,0.00043497172683775305
আতঙ্কে,0.00043497172683775305
পাশপাশের,0.00043497172683775305
মানুষ,0.00043497172683775305
ইউপি,0.00043497172683775305
সদস্যের,0.00043497172683775305
প্রশাসন,0.00043497172683775305
অসহায়,0.00043497172683775305
মুরাদনগরে,0.00043497172683775305
খিড়া,0.00043497172683775305
নদীতে,0.00043497172683775305
বাঁধ,0.00043497172683775305
দিয়ে,0.00043497172683775305
কৃষিজমির,0.00043497172683775305
মাটি,0.00043497172683775305
নিচ্ছে,0.00043497172683775305
ইটভাটায়,0.00043497172683775305
বিদ্যুৎ,0.00043497172683775305
বিভ্রাটে,0.00043497172683775305
ভোগান্তি,0.00043497172683775305
বাড়ছে,0.00043497172683775305
ফরিদপুরে,0.00043497172683775305
ঘাটাইলে,0.00043497172683775305
শিক্ষার,0.00043497172683775305
আলো,0.00043497172683775305
ছড়াচ্ছে,0.00043497172683775305
অনুসন্ধান,0.00043497172683775305
স্কুল,0.00043497172683775305
মার্কেন্টাইল,0.00043497172683775305
ব্যাংকের,0.00043497172683775305
রামপুরা,0.00043497172683775305
শাখা,0.00043497172683775305
স্থানান্তর,0.00043497172683775305
বশেমুরকৃবিতে,0.00043497172683775305
ডিজিটাল,0.00043497172683775305
স্কিলস,0.00043497172683775305
ফর,0.00043497172683775305
স্টুডেন্টস,0.00043497172683775305
প্রশিক্ষণ,0.00043497172683775305
উদ্বোধন,0.00043497172683775305
বেক্সিমকোর,0.00043497172683775305
২,0.00043497172683775305
৬২৫,0.00043497172683775305
টাকার,0.00043497172683775305
বন্ড,0.00043497172683775305
আসছে,0.00043497172683775305
দুস্থদের,0.00043497172683775305
মাঝে,0.00043497172683775305
স্বাধীনতা,0.00043497172683775305
ব্যাংকার্স,0.00043497172683775305
পরিষদের,0.00043497172683775305
খাদ্যসামগ্রী,0.00043497172683775305
বিতরণ,0.00043497172683775305
স্ট্যান্ডার্ড,0.00043497172683775305
ব্যাংকের,0.00043497172683775305
৩৮৯তম,0.00043497172683775305
বোর্ডসভা,0.00043497172683775305
অনুষ্ঠিত,0.00043497172683775305
লেনদেন,0.00043497172683775305
সূচক,0.00043497172683775305
বেড়েছে,0.00043497172683775305
উভয়,0.00043497172683775305
শেয়ারবাজারে,0.00043497172683775305
দর,0.00043497172683775305
বেড়েছে,0.00043497172683775305
২৭৩টির,0.00043497172683775305
কমেছে,0.00043497172683775305
৭৪টির,0.00043497172683775305
অপরিবর্তিত,0.00043497172683775305
রয়েছে,0.00043497172683775305
৪৯টির,0.00043497172683775305
বাজারের,0.00043497172683775305
পণ্য,0.00043497172683775305
লাক্সারি,0.00043497172683775305
ম্যাট,0.00043497172683775305
মার্সেল,0.00043497172683775305
ফ্রিজ,0.00043497172683775305
কিনে,0.00043497172683775305
১০,0.00043497172683775305
লাখ,0.00043497172683775305
টাকা,0.00043497172683775305
পেলেন,0.00043497172683775305
গৃহিণী,0.00043497172683775305
ঝর্ণা,0.00043497172683775305
লিভারপুল,0.00043497172683775305
জয়ী,0.00043497172683775305
অবশেষে,0.00043497172683775305
জিএম,0.00043497172683775305
নর্ম,0.00043497172683775305
ফাহাদের,0.00043497172683775305
এবারো,0.00043497172683775305
শুরুটা,0.00043497172683775305
১০,0.00043497172683775305
উইকেটের,0.00043497172683775305
হার,0.00043497172683775305
দিয়ে,0.00043497172683775305
সাবিনাদের,0.00043497172683775305
নাসরিনের,0.00043497172683775305
ট্রফির,0.00043497172683775305
স্বপ্ন,0.00043497172683775305
বলটা,0.00043497172683775305
হুমকি,0.00043497172683775305
হেম্প,0.00043497172683775305
উপজেলা,0.00043497172683775305
নির্বাচন,0.00043497172683775305
বিধি,0.00043497172683775305
সংশোধন,0.00043497172683775305
চায়,0.00043497172683775305
সাংস্কৃতিক,0.00043497172683775305
মুক্তিজোট,0.00043497172683775305
নূরীর,0.00043497172683775305
মা,0.00043497172683775305
হাফসার,0.00043497172683775305
জামিন,0.00043497172683775305
স্থগিতাদেশ,0.00043497172683775305
নেয়ার,0.00043497172683775305
আবেদন,0.00043497172683775305
শুনানি,0.00043497172683775305
৩,0.00043497172683775305
এপ্রিল,0.00043497172683775305
দক্ষিণ,0.00043497172683775305
কোরিয়া,0.00043497172683775305
যাচ্ছেন,0.00043497172683775305
সিইসি,0.00043497172683775305
হাবিবুল,0.00043497172683775305
আউয়াল,0.00043497172683775305
হলমার্ক,0.00043497172683775305
কেলেঙ্কারি,0.00043497172683775305
রায়,0.00043497172683775305
শুনে,0.00043497172683775305
পালিয়ে,0.00043497172683775305
তেঁতুলঝোড়া,0.00043497172683775305
ইউপি,0.00043497172683775305
চেয়ারম্যানের,0.00043497172683775305
আত্মসমর্পণ,0.00043497172683775305
কবি,0.00043497172683775305
আবদুল,0.00043497172683775305
হাই,0.00043497172683775305
মাশরেকীর,0.00043497172683775305
জন্মবার্ষিকী,0.00043497172683775305
না’গঞ্জে,0.00043497172683775305
ধর্ষণের,0.00043497172683775305
হত্যা,0.00043497172683775305
তিনজনের,0.00043497172683775305
যাবজ্জীবন,0.00043497172683775305
টেকনাফে,0.00043497172683775305
অপহৃত,0.00043497172683775305
শিশু,0.00043497172683775305
২২,0.00043497172683775305
লালমাই,0.00043497172683775305
উদ্ধার,0.00043497172683775305
ভালো,0.00043497172683775305
জল্লাদ,0.00043497172683775305
শাহজাহান,0.00043497172683775305
তল্পিতল্পা,0.00043497172683775305
পালাল,0.00043497172683775305
স্ত্রী,0.00043497172683775305
স্বামীকে,0.00043497172683775305
বিষপ্রয়োগে,0.00043497172683775305
হত্যা,0.00043497172683775305
স্ত্রীর,0.00043497172683775305
যাবজ্জীবন,0.00043497172683775305
সাহায্যের,0.00043497172683775305
আবেদন,0.00043497172683775305
৩২,0.00043497172683775305
বছরের,0.00043497172683775305
মামুন,0.00043497172683775305
শিশুর,0.00043497172683775305
পেনশনের,0.00043497172683775305
আওতায়,0.00043497172683775305
আসছেন,0.00043497172683775305
পাঁচ,0.00043497172683775305
লাখ,0.00043497172683775305
বেসরকারি,0.00043497172683775305
শিক্ষক,0.00043497172683775305
যৌক্তিক,0.00043497172683775305
দাবিতে,0.00043497172683775305
নমনীয়,0.00043497172683775305
সরকার,0.00043497172683775305
প্রস্তুত,0.00043497172683775305
খসড়া,0.00043497172683775305
সুন্দরবনে,0.00043497172683775305
মধু,0.00043497172683775305
আহরণ,0.00043497172683775305
সিএনসি,0.00043497172683775305
স্বাধীনতা,0.00043497172683775305
পদক,0.00043497172683775305
পেলেন,0.00043497172683775305
পাঁচ,0.00043497172683775305
বিশিষ্ট,0.00043497172683775305
ব্যক্তি,0.00043497172683775305
রাজপথে,0.00043497172683775305
মৃত্যুর,0.00043497172683775305
হানা,0.00043497172683775305
সড়কে,0.00043497172683775305
প্রাণ,0.00043497172683775305
৭,0.00043497172683775305
প্রতিবাদে,0.00043497172683775305
মানববন্ধন,0.00043497172683775305
ডেমরায়,0.00043497172683775305
সড়ক,0.00043497172683775305
জনপদের,0.00043497172683775305
২০০,0.00043497172683775305
টাকার,0.00043497172683775305
সম্পদ,0.00043497172683775305
দখল,0.00043497172683775305
হয়ে,0.00043497172683775305
ইসলামী,0.00043497172683775305
দলের,0.00043497172683775305
বিবৃতি,0.00043497172683775305
পাঞ্জাবির,0.00043497172683775305
লোগোতে,0.00043497172683775305
সমকামীদের,0.00043497172683775305
চিহ্ন,0.00043497172683775305
ক্ষমার,0.00043497172683775305
অযোগ্য,0.00043497172683775305
অপরাধ,0.00043497172683775305
কুয়ালালামপুরে,0.00043497172683775305
দেশীয়,0.00043497172683775305
ইফতারসামগ্রীর,0.00043497172683775305
পসরা,0.00043497172683775305
উখিয়ায়,0.00043497172683775305
পাহাড়,0.00043497172683775305
কাটায়,0.00043497172683775305
বাধা,0.00043497172683775305
ডাম্প,0.00043497172683775305
ট্রাকের,0.00043497172683775305
চাপায়,0.00043497172683775305
বিট,0.00043497172683775305
কর্মকর্তার,0.00043497172683775305
মৃত্যু,0.00043497172683775305
উপবৃত্তির,0.00043497172683775305
নামে,0.00043497172683775305
প্রতারণা,0.00043497172683775305
রাজমিস্ত্রি,0.00043497172683775305
চক্র,0.00043497172683775305
হাতিয়ে,0.00043497172683775305
নেয়,0.00043497172683775305
মোটা,0.00043497172683775305
অঙ্কের,0.00043497172683775305
টাকা,0.00043497172683775305
বেনাপোল,0.00043497172683775305
বন্দর,0.00043497172683775305
ছাড়ছেন,0.00043497172683775305
অসাধু,0.00043497172683775305
আমদানিকারকরা,0.00043497172683775305
ঝড়ের,0.00043497172683775305
কবলে,0.00043497172683775305
উড়োজাহাজ,0.00043497172683775305
রিক,0.00043497172683775305
চায়,0.00043497172683775305
বোকা,0.00043497172683775305
ঢাকা,0.00043497172683775305
চট্টগ্রামে,0.00043497172683775305
ভারতীয়,0.00043497172683775305
পেঁয়াজ,0.00043497172683775305
